text	label
EXCLUSIVE: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill Six Months BEFORE  Coronavirus  Pandemic  #PlanDEMic  THEY THINK WE ARE STUPID  -gates-negotiated-100-billion-contact-tracing-deal-with-democratic-congressman-sponsor-of-bill-six-months-before-coronavirus-pandemic/  …	3
The president’s just announced campaign rally for Oklahoma includes a liability waiver in the registration for rally attendees on the risks they voluntarily assume regarding  coronavirus .  	3
This pandemic isn't just going to go away because you want it to, Mr. President. Step up and do your job before your negligence costs even more lives than it already has.  politico.com/news/2020/06/1 0/white-house-stops-talking-about-coronavirus-309993   …	3
Trump has repeatedly prioritized his ego over Americans’ health and safety. He only cares about himself.   	3
in the wake of all of the  coronavirus  media attention Trump is lifting environmental protections that will severely impact our marine life DO NOT LET THIS SLIP UNDER THE RUG	3
Dear ,indian government,  I think,im more happy to crack ,neet and jee but for me right now ,my life matters,my family life matters  Coronavirus  is not a joke anymore So please stop do politics and postponed neet and jee @DrRPNishank   @PMOIndia  @narendramodi   @cbseindia29 	3
Trump campaign says it can't be held liable if rally attendees contract the  coronavirus      	3
Trump rally-goers must agree they won't sue if they contract  coronavirus     	3
"President Trump will hit the campaign trail this month — despite the deadly  coronavirus  pandemic, which continues to impact the lives and livelihoods of households across the country.  ""The rallies will be tremendous,"" a campaign manager said.     "	3
Top psychiatrist explains why Trump's  coronavirus  response is worse than having no leader at all   -psychiatrist-explains-why-trumps-coronavirus-response-is-worse-than-having-no-leader-at-all/  …	3
PLANDEMIC: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill SIX MONTHS BEFORE  Coronavirus  Pandemic #COVID__19  -gates-negotiated-100-billion-contact-tracing-deal-with-democratic-congressman-sponsor-of-bill-six-months-before-coronavirus-pandemic/  …	3
Wait what happened to this tweet from VP @Mike_Pence  showing the Trump campaign visibly disregarding  coronavirus  guidelines regarding masks and distancing indoors that the administration, per health officials, asks the rest of us to uphold?   tus/1270862264279719943?s=21   … 	3
# PMIKLeadingTheWorld   Federal government is taking all possible steps to halt the spread of the novel  coronavirus .  @Binish88 	3
I might be a Londoner and Liverpool fan, but I fully support @ManUtd 's @MarcusRashford . As a child I benefitted from free school meals. The Government must extend its free school meal scheme for disadvantaged children over the summer holidays. (And his mum should be very proud.)    …	3
When is the White House  Coronavirus  briefing?	3
Johnson and his government must be replaced as a matter of urgency. We cannot wait for another election. They are KILLING us in our thousands and there is no sign things will get any better. We need a cross-party GNU and we need it NOW #coronavirus	3
TRUMP: Come to Our Rally.  PS. It could kill you, but that’s your problem.   “By clicking register below, you are acknowledging that an inherent risk of exposure to Covid-19 exists in any public place where people are present.” ~Trump Campaign  nytimes.com/2020/06/11/wor ld/coronavirus-live-updates.html?referringSource=articleShare   …	3
WE’RE SCREWED - a lack of political will, irrational hopes and Trump rhetoric has put the USA   on a worsening trajectory for  coronavirus    #Covid 	3
# PashtunsOfKarakRejectPTM  As the window of opportunity to contain the spread of  coronavirus  is getting narrower witheach passing day federaland provincial governments in Pakistan have exhibited a rare show of harmony unity and solidarity in fight against the pandemic @Dilkash_1	3
Trump's 1st post- coronavirus  campaign rally will be in Tulsa, Oklahoma. Then rallies in Florida, Arizona, North Carolina, he tells pool reporters in Cabinet Room.	3
Most students will be dropped out of school with the issue of  coronavirus  pandemic affecting their families. Do government care? @palliatives4all   #Palliatives4NigerianStudents   #OneYearFreeEducation 	3
UK government’s ‘world-beating’  coronavirus  response ranked the worst globally   theneweuropean.co.uk/top-stories/yo ugov-polling-on-coronavirus-handling-by-governments-1-6689600   …	3
Baltimore must re-allocate its budget away from the current dependence on the police department. We must diversify our investments into agencies that focus on proactively developing our young people and communities.  baltimoresun.com/politics/bs-md -ci-council-budget-hearings-20200608-up6fa7fyvraylknrk5jkw2udom-story.html   …	3
Reminder  Remember to fill in your  Coronavirus  quarantine form correctly if you are arriving from the German Democratic Republic of East Germany.  	3
"Journalist Ellie Phillips: PAYE freelancers have been ""left to rot by the government"" during the  coronavirus  pandemic.  Watch the show ►       @Iromg  | @ElliePhillipsUK "	3
Upsetting when people in the government don’t understand the impact of their own hostile environment policies  theguardian.com/uk-news/2020/j un/07/coronavirus-lockdown-charities-raise-alarm-as-thousands-face-poverty?CMP=share_btn_tw   …	3
Arkansas is quietly spiraling out of control re:  coronavirus  as their governor (1) refuses to consider implementing any new social distancing measures, and (2) continues to frame the outbreak as the a prison and chicken plant (read: non-white) problem.  #arpx    …	3
If you're looking to attend President Trump's rally in Tulsa next Friday, you must first agree not to sue him if you get  coronavirus   	3
This is unacceptable.  These are taxpayer dollars.  I've voted already to require transparency on #PPP  loans – as it is critical that we ensure big corporations don't unfairly take advantage of #COVID19  relief meant for our small businesses. #IA03     washingtonpost.com/business/2020/06/11/trump-administration-wont-say-who-got-511-billion-taxpayer-backed-coronavirus-loans/  …	3
TRUMP: Come to our rally.   PS - It could kill you, but that’s your problem.  #COVIDiots     cbsnews.com/news/trump-ral ly-goers-must-agree-they-wont-sue-if-they-contract-coronavirus/  …	3
"Now that we know The WHO was wrong and that asymptomatic spread of the  Coronavirus  is VERY rare, it seems that the ""conspiracy theorists"" were CORRECT again. Is this because we actually do our own research & don't just believe whatever bullshit the government throws at us #sheep"	3
Less than 6 months from Election Day, the Trump Administration has already missed one of the deadlines for presidential transition preparations that they are required to meet by law.  citizensforethics.org/foia/trump-pre sidential-transition-coronavirus/  …	3
A California judge on Friday sided with Republican legislators who said Newsom overstepped his powers with dozens of emergency orders during the  coronavirus  crisis    a/judge-limits-gov-newsoms-emergency-rule-making-powers/  …	3
Trump is hiding his tax returns.  Trump is hiding White House visitor logs.  Trump is hiding records of his calls with foreign leaders.  Now Trump wants to hide $511 billion in taxpayer funded loans.  washingtonpost.com/business/2020/06/11/trump-administration-wont-say-who-got-511-billion-taxpayer-backed-coronavirus-loans/  …	3
Seriously, the Home Secretary Priti Patel has shown more upset and outrage of the toppling of a statue than she has for the tens of thousands that are dead because of her government’s pathetic and ineffective response to the  coronavirus  crisis.   Awful ghoul.	3
Bid trump's businesses take all $500 billion in #RepublicansVirus  bailout loans?  They won't say.  So maybe he did.  9Io?ocid=st   …	3
Dear Trump supporters: You’ve listen to POTUS downplay the COVID-19  coronavirus  as a DEMOCRATIC HOAX. So why are you signing a waiver that if you catch a HOAX at his rally you won’t  sue him? Welcome to the putrid, hate filled world of your idol. #VoteOutTheGOP	3
Biden now up 12 against Trump in Michigan, per poll, amid disapproval of his  coronavirus  response. “If the election was held today, 51% would vote to replace Trump, up from 44% in January.”   freep.com/story/news/pol itics/elections/2020/06/07/michigan-poll-biden-leading-trump-12-points/3153501001/  …	3
"So Steve Mnuchin is claiming that recipients of $511 billion in  coronavirus  loans are ""confidential.""   We don't know about you but we certainly don't trust the Trump administration to spend HALF A TRILLION taxpayer dollars ethically, with no oversight.   washingtonpost.com/business/2020/06/11/trump-administration-wont-say-who-got-511-billion-taxpayer-backed-coronavirus-loans/  …"	3
Tomorrow we are publishing our report on the impact of  coronavirus  on the aviation sector  Thank you to everybody who contributed  The report will include recommendations on:   Quarantine  Government support  Redundancies and terms and conditions   Refunds   and much more  	3
Why is it so hard this should have been in the debate zone months ago, this country can not cope with no deal brexit on top of  corona virus  and I would suggest this current government can't cope with either.   12   …	3
